CC128-v1.35,00002,14:45:00,27.2,1,00435,1,00225
CC128-v1.35,00002,14:45:00,27.2,3,02492,1,00198
CC128-v1.35,00002,14:45:02,27.2,2,01766,1,00199
CC128-v1.35,00002,14:45:05,27.2,0,02235,1,00000
CC128-v1.35,00002,14:45:06,27.2,4,01149,1,00134
CC128-v1.35,00002,14:45:06,27.2,1,00435,1,00223
CC128-v1.35,00002,14:45:06,27.2,3,02492,1,00191
CC128-v1.35,00002,14:45:08,27.2,2,01766,1,00197
CC128-v1.35,00002,14:45:11,27.2,0,02235,1,00000
CC128-v1.35,00002,14:45:12,27.2,4,01149,1,00130
CC128-v1.35,00002,14:45:12,27.2,1,00435,1,00231
CC128-v1.35,00002,14:45:13,27.2,3,02492,1,00205
CC128-v1.35,00002,14:45:14,27.2,2,01766,1,00190
CC128-v1.35,00002,14:45:18,27.2,0,02235,1,00000
CC128-v1.35,00002,14:45:18,27.2,4,01149,1,00130
CC128-v1.35,00002,14:45:19,27.2,1,00435,1,00213
CC128-v1.35,00002,14:45:19,27.2,3,02492,1,00211
CC128-v1.35,00002,14:45:20,27.2,2,01766,1,00190
CC128-v1.35,00002,14:45:24,27.3,0,02235,1,00000
CC128-v1.35,00002,14:45:24,27.3,4,01149,1,00145
CC128-v1.35,00002,14:45:25,27.3,1,00435,1,00204
CC128-v1.35,00002,14:45:25,27.3,3,02492,1,00208
CC128-v1.35,00002,14:45:26,27.3,2,01766,1,00191
CC128-v1.35,00002,14:45:30,27.3,0,02235,1,00000
CC128-v1.35,00002,14:45:30,27.3,4,01149,1,00129
CC128-v1.35,00002,14:45:31,27.3,1,00435,1,00206
CC128-v1.35,00002,14:45:31,27.3,3,02492,1,00197
CC128-v1.35,00002,14:45:32,27.3,2,01766,1,00190
CC128-v1.35,00002,14:45:36,27.3,0,02235,1,00000
CC128-v1.35,00002,14:45:36,27.3,4,01149,1,00145
CC128-v1.35,00002,14:45:37,27.3,1,00435,1,00215
CC128-v1.35,00002,14:45:37,27.3,3,02492,1,00209
CC128-v1.35,00002,14:45:38,27.3,2,01766,1,00195
CC128-v1.35,00002,14:45:42,27.3,0,02235,1,00000
CC128-v1.35,00002,14:45:42,27.3,4,01149,1,00145
CC128-v1.35,00002,14:45:43,27.3,1,00435,1,00227
CC128-v1.35,00002,14:45:43,27.3,3,02492,1,00214
CC128-v1.35,00002,14:45:44,27.3,2,01766,1,00191
CC128-v1.35,00002,14:45:48,27.3,0,02235,1,00000
CC128-v1.35,00002,14:45:49,27.3,1,00435,1,00218
CC128-v1.35,00002,14:45:49,27.3,3,02492,1,00212
CC128-v1.35,00002,14:45:51,27.2,2,01766,1,00190
CC128-v1.35,00002,14:45:54,27.2,0,02235,1,00000
CC128-v1.35,00002,14:45:55,27.2,4,01149,1,00134
CC128-v1.35,00002,14:45:55,27.2,1,00435,1,00215
CC128-v1.35,00002,14:45:55,27.2,3,02492,1,00199
CC128-v1.35,00002,14:45:57,27.2,2,01766,1,00188
CC128-v1.35,00002,14:46:00,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:01,27.3,4,01149,1,00128
CC128-v1.35,00002,14:46:01,27.3,1,00435,1,00207
CC128-v1.35,00002,14:46:02,27.3,3,02492,1,00204
CC128-v1.35,00002,14:46:03,27.3,2,01766,1,00192
CC128-v1.35,00002,14:46:06,27.3,0,02235,1,00000
CC128-v1.35,00002,14:46:07,27.3,4,01149,1,00134
CC128-v1.35,00002,14:46:08,27.3,1,00435,1,00199
CC128-v1.35,00002,14:46:08,27.3,3,02492,1,00205
CC128-v1.35,00002,14:46:09,27.3,2,01766,1,00192
CC128-v1.35,00002,14:46:12,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:14,27.2,1,00435,1,00197
CC128-v1.35,00002,14:46:14,27.2,3,02492,1,00203
CC128-v1.35,00002,14:46:15,27.2,2,01766,1,00192
CC128-v1.35,00002,14:46:18,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:19,27.2,4,01149,1,00129
CC128-v1.35,00002,14:46:20,27.2,1,00435,1,00193
CC128-v1.35,00002,14:46:20,27.2,3,02492,1,00200
CC128-v1.35,00002,14:46:21,27.2,2,01766,1,00192
CC128-v1.35,00002,14:46:24,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:25,27.2,4,01149,1,00131
CC128-v1.35,00002,14:46:26,27.2,1,00435,1,00192
CC128-v1.35,00002,14:46:26,27.2,3,02492,1,00202
CC128-v1.35,00002,14:46:27,27.2,2,01766,1,00192
CC128-v1.35,00002,14:46:30,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:31,27.2,4,01149,1,00129
CC128-v1.35,00002,14:46:32,27.2,1,00435,1,00192
CC128-v1.35,00002,14:46:32,27.2,3,02492,1,00203
CC128-v1.35,00002,14:46:33,27.2,2,01766,1,00192
CC128-v1.35,00002,14:46:36,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:38,27.2,4,01149,1,00128
CC128-v1.35,00002,14:46:38,27.2,1,00435,1,00210
CC128-v1.35,00002,14:46:38,27.2,3,02492,1,00205
CC128-v1.35,00002,14:46:40,27.2,2,01766,1,00192
CC128-v1.35,00002,14:46:42,27.3,0,02235,1,00000
CC128-v1.35,00002,14:46:44,27.3,4,01149,1,00128
CC128-v1.35,00002,14:46:44,27.3,1,00435,1,00241
CC128-v1.35,00002,14:46:44,27.3,3,02492,1,00212
CC128-v1.35,00002,14:46:46,27.3,2,01766,1,00199
CC128-v1.35,00002,14:46:48,27.3,0,02235,1,00000
CC128-v1.35,00002,14:46:50,27.3,4,01149,1,00129
CC128-v1.35,00002,14:46:50,27.3,1,00435,1,00221
CC128-v1.35,00002,14:46:51,27.2,3,02492,1,00186
CC128-v1.35,00002,14:46:52,27.2,2,01766,1,00190
CC128-v1.35,00002,14:46:54,27.2,0,02235,1,00000
CC128-v1.35,00002,14:46:56,27.2,4,01149,1,00127
CC128-v1.35,00002,14:46:57,27.2,1,00435,1,00199
CC128-v1.35,00002,14:46:57,27.2,3,02492,1,00177
CC128-v1.35,00002,14:46:58,27.2,2,01766,1,00190
CC128-v1.35,00002,14:47:00,27.2,0,02235,1,00000
CC128-v1.35,00002,14:47:02,27.3,4,01149,1,00126
CC128-v1.35,00002,14:47:03,27.3,1,00435,1,00191
CC128-v1.35,00002,14:47:03,27.3,3,02492,1,00176
CC128-v1.35,00002,14:47:04,27.3,2,01766,1,00191
CC128-v1.35,00002,14:47:07,27.3,0,02235,1,00000
CC128-v1.35,00002,14:47:08,27.3,4,01149,1,00126
CC128-v1.35,00002,14:47:09,27.3,1,00435,1,00190
CC128-v1.35,00002,14:47:09,27.3,3,02492,1,00180
CC128-v1.35,00002,14:47:10,27.3,2,01766,1,00191
CC128-v1.35,00002,14:47:13,27.3,0,02235,1,00000
CC128-v1.35,00002,14:47:14,27.3,4,01149,1,00156
CC128-v1.35,00002,14:47:15,27.3,1,00435,1,00188
CC128-v1.35,00002,14:47:15,27.3,3,02492,1,00180
CC128-v1.35,00002,14:47:16,27.3,2,01766,1,00193
CC128-v1.35,00002,14:47:19,27.3,0,02235,1,00000
CC128-v1.35,00002,14:47:20,27.3,4,01149,1,00142
CC128-v1.35,00002,14:47:21,27.2,1,00435,1,00197
CC128-v1.35,00002,14:47:21,27.2,3,02492,1,00181
CC128-v1.35,00002,14:47:22,27.2,2,01766,1,00192
CC128-v1.35,00002,14:47:25,27.2,0,02235,1,00000
CC128-v1.35,00002,14:47:27,27.2,4,01149,1,00134
CC128-v1.35,00002,14:47:27,27.2,1,00435,1,00239
CC128-v1.35,00002,14:47:27,27.2,3,02492,1,00132
CC128-v1.35,00002,14:47:29,27.2,2,01766,1,00207
CC128-v1.35,00002,14:47:31,27.3,0,02235,1,00000
CC128-v1.35,00002,14:47:33,27.3,4,01149,1,00132
CC128-v1.35,00002,14:47:33,27.3,1,00435,1,00214
CC128-v1.35,00002,14:47:35,27.3,2,01766,1,00124
CC128-v1.35,00002,14:47:37,27.3,0,02235,1,00000
CC128-v1.35,00002,14:47:39,27.3,4,01149,1,00130
CC128-v1.35,00002,14:47:39,27.3,1,00435,1,00164
CC128-v1.35,00002,14:47:40,27.3,3,02492,1,00126
CC128-v1.35,00002,14:47:41,27.2,2,01766,1,00148
CC128-v1.35,00002,14:47:43,27.2,0,02235,1,00000
CC128-v1.35,00002,14:47:46,27.2,1,00435,1,00158
CC128-v1.35,00002,14:47:46,27.2,3,02492,1,00124
CC128-v1.35,00002,14:47:47,27.2,2,01766,1,00135
CC128-v1.35,00002,14:47:49,27.2,0,02235,1,00000
CC128-v1.35,00002,14:47:51,27.2,4,01149,1,00128
CC128-v1.35,00002,14:47:52,27.2,1,00435,1,00157
CC128-v1.35,00002,14:47:52,27.2,3,02492,1,00133
CC128-v1.35,00002,14:47:53,27.2,2,01766,1,00127
CC128-v1.35,00002,14:47:55,27.2,0,02235,1,00000
CC128-v1.35,00002,14:47:57,27.2,4,01149,1,00134
CC128-v1.35,00002,14:47:58,27.2,1,00435,1,00173
CC128-v1.35,00002,14:47:59,27.2,2,01766,1,00121
CC128-v1.35,00002,14:48:01,27.2,0,02235,1,00000
CC128-v1.35,00002,14:48:03,27.2,4,01149,1,00130
CC128-v1.35,00002,14:48:04,27.2,1,00435,1,00231
CC128-v1.35,00002,14:48:04,27.2,3,02492,1,00120
CC128-v1.35,00002,14:48:05,27.2,2,01766,1,00179
CC128-v1.35,00002,14:48:07,27.2,0,02235,1,00000
CC128-v1.35,00002,14:48:10,27.2,4,01149,1,00130
CC128-v1.35,00002,14:48:10,27.2,3,02492,1,00120
CC128-v1.35,00002,14:48:11,27.3,2,01766,1,00191
CC128-v1.35,00002,14:48:13,27.3,0,02235,1,00000
CC128-v1.35,00002,14:48:16,27.3,4,01149,1,00153
CC128-v1.35,00002,14:48:16,27.3,1,00435,1,00231
CC128-v1.35,00002,14:48:16,27.3,3,02492,1,00183
CC128-v1.35,00002,14:48:18,27.3,2,01766,1,00187
CC128-v1.35,00002,14:48:19,27.3,0,02235,1,00000
CC128-v1.35,00002,14:48:22,27.2,4,01149,1,00128
CC128-v1.35,00002,14:48:22,27.2,1,00435,1,00235
CC128-v1.35,00002,14:48:24,27.2,2,01766,1,00196
CC128-v1.35,00002,14:48:25,27.2,0,02235,1,00000
CC128-v1.35,00002,14:48:28,27.2,4,01149,1,00128
CC128-v1.35,00002,14:48:28,27.2,1,00435,1,00251
CC128-v1.35,00002,14:48:29,27.2,3,02492,1,00196
CC128-v1.35,00002,14:48:30,27.2,2,01766,1,00203
CC128-v1.35,00002,14:48:32,27.2,0,02235,1,00000
CC128-v1.35,00002,14:48:34,27.2,4,01149,1,00167
CC128-v1.35,00002,14:48:35,27.2,3,02492,1,00187
CC128-v1.35,00002,14:48:36,27.2,2,01766,1,00200
CC128-v1.35,00002,14:48:38,27.2,0,02235,1,00000
CC128-v1.35,00002,14:48:40,27.2,4,01149,1,00131
CC128-v1.35,00002,14:48:41,27.3,1,00435,1,00220
CC128-v1.35,00002,14:48:41,27.3,3,02492,1,00184
CC128-v1.35,00002,14:48:44,27.3,0,02235,1,00000
CC128-v1.35,00002,14:48:46,27.3,4,01149,1,00008
CC128-v1.35,00002,14:48:47,27.3,1,00435,1,00243
CC128-v1.35,00002,14:48:48,27.3,2,01766,1,00203
CC128-v1.35,00002,14:48:50,27.3,0,02235,1,00000
CC128-v1.35,00002,14:48:52,27.3,4,01149,1,00008
CC128-v1.35,00002,14:48:53,27.3,1,00435,1,00230
CC128-v1.35,00002,14:48:53,27.3,3,02492,1,00205
CC128-v1.35,00002,14:48:54,27.3,2,01766,1,00205
CC128-v1.35,00002,14:48:56,27.3,0,02235,1,00000
CC128-v1.35,00002,14:48:59,27.3,4,01149,1,00008
CC128-v1.35,00002,14:48:59,27.3,3,02492,1,00195
CC128-v1.35,00002,14:49:00,27.3,2,01766,1,00211
CC128-v1.35,00002,14:49:02,27.2,0,02235,1,00000
CC128-v1.35,00002,14:49:05,27.2,4,01149,1,00008
CC128-v1.35,00002,14:49:05,27.2,1,00435,1,00228
CC128-v1.35,00002,14:49:05,27.2,3,02492,1,00200
CC128-v1.35,00002,14:49:08,27.2,0,02235,1,00000
CC128-v1.35,00002,14:49:11,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:11,27.3,1,00435,1,00215
CC128-v1.35,00002,14:49:12,27.3,3,02492,1,00200
CC128-v1.35,00002,14:49:13,27.3,2,01766,1,00199
CC128-v1.35,00002,14:49:14,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:17,27.3,1,00435,1,00217
CC128-v1.35,00002,14:49:18,27.3,3,02492,1,00206
CC128-v1.35,00002,14:49:19,27.3,2,01766,1,00189
CC128-v1.35,00002,14:49:20,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:23,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:23,27.3,1,00435,1,00212
CC128-v1.35,00002,14:49:24,27.3,3,02492,1,00205
CC128-v1.35,00002,14:49:25,27.3,2,01766,1,00191
CC128-v1.35,00002,14:49:26,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:29,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:30,27.3,1,00435,1,00213
CC128-v1.35,00002,14:49:30,27.3,3,02492,1,00209
CC128-v1.35,00002,14:49:32,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:35,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:36,27.3,1,00435,1,00219
CC128-v1.35,00002,14:49:36,27.3,3,02492,1,00218
CC128-v1.35,00002,14:49:37,27.3,2,01766,1,00192
CC128-v1.35,00002,14:49:38,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:42,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:42,27.3,1,00435,1,00241
CC128-v1.35,00002,14:49:42,27.3,3,02492,1,00212
CC128-v1.35,00002,14:49:43,27.3,2,01766,1,00193
CC128-v1.35,00002,14:49:44,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:48,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:48,27.3,1,00435,1,00239
CC128-v1.35,00002,14:49:48,27.3,3,02492,1,00212
CC128-v1.35,00002,14:49:49,27.3,2,01766,1,00193
CC128-v1.35,00002,14:49:50,27.3,0,02235,1,00000
CC128-v1.35,00002,14:49:54,27.3,4,01149,1,00008
CC128-v1.35,00002,14:49:54,27.3,1,00435,1,00226
CC128-v1.35,00002,14:49:54,27.3,3,02492,1,00215
CC128-v1.35,00002,14:49:56,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:00,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:00,27.3,1,00435,1,00210
CC128-v1.35,00002,14:50:01,27.3,3,02492,1,00209
CC128-v1.35,00002,14:50:02,27.3,2,01766,1,00196
CC128-v1.35,00002,14:50:02,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:06,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:06,27.3,1,00435,1,00214
CC128-v1.35,00002,14:50:07,27.3,3,02492,1,00205
CC128-v1.35,00002,14:50:08,27.3,2,01766,1,00196
CC128-v1.35,00002,14:50:08,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:12,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:12,27.3,1,00435,1,00199
CC128-v1.35,00002,14:50:13,27.3,3,02492,1,00208
CC128-v1.35,00002,14:50:14,27.3,2,01766,1,00195
CC128-v1.35,00002,14:50:15,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:18,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:19,27.3,1,00435,1,00193
CC128-v1.35,00002,14:50:19,27.3,3,02492,1,00207
CC128-v1.35,00002,14:50:21,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:24,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:25,27.3,1,00435,1,00214
CC128-v1.35,00002,14:50:25,27.3,3,02492,1,00208
CC128-v1.35,00002,14:50:26,27.3,2,01766,1,00195
CC128-v1.35,00002,14:50:27,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:31,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:31,27.3,1,00435,1,00192
CC128-v1.35,00002,14:50:31,27.3,3,02492,1,00207
CC128-v1.35,00002,14:50:32,27.3,2,01766,1,00194
CC128-v1.35,00002,14:50:33,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:37,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:37,27.3,1,00435,1,00192
CC128-v1.35,00002,14:50:37,27.3,3,02492,1,00205
CC128-v1.35,00002,14:50:38,27.3,2,01766,1,00195
CC128-v1.35,00002,14:50:39,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:43,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:43,27.3,1,00435,1,00191
CC128-v1.35,00002,14:50:43,27.3,3,02492,1,00205
CC128-v1.35,00002,14:50:45,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:49,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:49,27.3,1,00435,1,00190
CC128-v1.35,00002,14:50:50,27.3,3,02492,1,00207
CC128-v1.35,00002,14:50:51,27.3,2,01766,1,00195
CC128-v1.35,00002,14:50:51,27.3,0,02235,1,00000
CC128-v1.35,00002,14:50:55,27.3,4,01149,1,00008
CC128-v1.35,00002,14:50:55,27.3,1,00435,1,00189
CC128-v1.35,00002,14:50:56,27.3,3,02492,1,00206
CC128-v1.35,00002,14:50:57,27.3,2,01766,1,00195
CC128-v1.35,00002,14:50:57,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:01,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:01,27.3,1,00435,1,00191
CC128-v1.35,00002,14:51:02,27.3,3,02492,1,00205
CC128-v1.35,00002,14:51:03,27.3,2,01766,1,00193
CC128-v1.35,00002,14:51:07,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:08,27.3,1,00435,1,00191
CC128-v1.35,00002,14:51:08,27.3,3,02492,1,00210
CC128-v1.35,00002,14:51:14,27.3,1,00435,1,00191
CC128-v1.35,00002,14:51:14,27.3,3,02492,1,00205
CC128-v1.35,00002,14:51:15,27.3,2,01766,1,00193
CC128-v1.35,00002,14:51:20,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:20,27.3,1,00435,1,00191
CC128-v1.35,00002,14:51:20,27.3,3,02492,1,00209
CC128-v1.35,00002,14:51:21,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:21,27.3,2,01766,1,00196
CC128-v1.35,00002,14:51:26,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:26,27.3,1,00435,1,00189
CC128-v1.35,00002,14:51:26,27.3,3,02492,1,00209
CC128-v1.35,00002,14:51:27,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:27,27.3,2,01766,1,00192
CC128-v1.35,00002,14:51:32,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:32,27.3,1,00435,1,00189
CC128-v1.35,00002,14:51:32,27.3,3,02492,1,00204
CC128-v1.35,00002,14:51:33,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:33,27.3,2,01766,1,00192
CC128-v1.35,00002,14:51:38,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:38,27.3,1,00435,1,00202
CC128-v1.35,00002,14:51:39,27.3,3,02492,1,00204
CC128-v1.35,00002,14:51:39,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:40,27.3,2,01766,1,00191
CC128-v1.35,00002,14:51:44,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:44,27.3,1,00435,1,00196
CC128-v1.35,00002,14:51:45,27.3,3,02492,1,00206
CC128-v1.35,00002,14:51:45,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:46,27.3,2,01766,1,00196
CC128-v1.35,00002,14:51:50,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:50,27.3,1,00435,1,00190
CC128-v1.35,00002,14:51:51,27.3,3,02492,1,00206
CC128-v1.35,00002,14:51:51,27.3,0,02235,1,00000
CC128-v1.35,00002,14:51:52,27.3,2,01766,1,00195
CC128-v1.35,00002,14:51:56,27.3,4,01149,1,00008
CC128-v1.35,00002,14:51:57,27.3,1,00435,1,00190
CC128-v1.35,00002,14:51:57,27.3,3,02492,1,00203
CC128-v1.35,00002,14:51:58,27.3,2,01766,1,00196
CC128-v1.35,00002,14:52:03,27.2,4,01149,1,00008
CC128-v1.35,00002,14:52:03,27.2,1,00435,1,00189
CC128-v1.35,00002,14:52:03,27.2,3,02492,1,00203
CC128-v1.35,00002,14:52:04,27.2,0,02235,1,00000
CC128-v1.35,00002,14:52:04,27.2,2,01766,1,00197
CC128-v1.35,00002,14:52:09,27.2,4,01149,1,00008
CC128-v1.35,00002,14:52:09,27.2,1,00435,1,00197
CC128-v1.35,00002,14:52:09,27.2,3,02492,1,00207
CC128-v1.35,00002,14:52:10,27.2,0,02235,1,00000
CC128-v1.35,00002,14:52:10,27.2,2,01766,1,00195
CC128-v1.35,00002,14:52:15,27.3,4,01149,1,00008
CC128-v1.35,00002,14:52:15,27.3,1,00435,1,00192
CC128-v1.35,00002,14:52:15,27.3,3,02492,1,00207
CC128-v1.35,00002,14:52:16,27.3,0,02235,1,00000
CC128-v1.35,00002,14:52:16,27.3,2,01766,1,00195
